task,image,stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,mse_hole,mse_obs,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged
box_inpainting,breastplate_armor,3,0,0.0,0.3999999999999999,0.22819071692139276,0.009431982412934303,0.06107808277010918,0.995452880859375,1.0014568567276,0.22962655127048492,0.004895257297903299,1,1.8548961477904413e-08,1
box_inpainting,breastplate_armor,3,1,0.111,0.3555999999999999,nan,0.01087617315351963,0.06107808277010918,0.995452880859375,1.0014568567276,0.22962655127048492,0.004895257297903299,0,0.0,1
box_inpainting,breastplate_armor,3,2,0.222,0.3111999999999999,nan,0.013747267425060272,0.06107808277010918,0.995452880859375,1.0014568567276,0.22962655127048492,0.004895257297903299,0,0.0,1
box_inpainting,breastplate_armor,3,3,0.333,0.2668,nan,0.01540498249232769,0.06107808277010918,0.995452880859375,1.0014568567276,0.22962655127048492,0.004895257297903299,0,0.0,1
box_inpainting,breastplate_armor,3,4,0.444,0.22239999999999996,nan,0.016522610560059547,0.06107808277010918,0.995452880859375,1.0014568567276,0.22962655127048492,0.004895257297903299,0,0.0,1
box_inpainting,breastplate_armor,3,5,0.555,0.17799999999999994,nan,0.01827741414308548,0.06107808277010918,0.995452880859375,1.0014568567276,0.22962655127048492,0.004895257297903299,0,0.0,1
box_inpainting,breastplate_armor,3,6,0.666,0.13359999999999997,nan,0.021496202796697617,0.06107808277010918,0.995452880859375,1.0014568567276,0.22962655127048492,0.004895257297903299,0,0.0,1
box_inpainting,breastplate_armor,3,7,0.777,0.08919999999999997,nan,0.02786899358034134,0.06107808277010918,0.995452880859375,1.0014568567276,0.22962655127048492,0.004895257297903299,0,0.0,1
box_inpainting,breastplate_armor,3,8,0.888,0.044799999999999986,nan,0.044657252728939056,0.06107808277010918,0.995452880859375,1.0014568567276,0.22962655127048492,0.004895257297903299,0,0.0,1
box_inpainting,breastplate_armor,3,9,0.999,0.0004000000000000003,nan,0.14477470517158508,0.06107808277010918,0.995452880859375,1.0014568567276,0.22962655127048492,0.004895257297903299,0,0.0,1
box_inpainting,crane_structure,0,0,0.0,1.0,0.2000590571988071,0.009970428422093391,0.12206979095935822,3.9435598850250244,0.9947441816329956,0.44705888628959656,0.013740073889493942,19,9.404343472851906e-06,1
box_inpainting,crane_structure,0,1,0.111,0.9722500000000001,0.2000590571988071,0.010642001405358315,0.1203661561012268,3.9434914588928223,0.9973888397216797,0.4406679570674896,0.013598889112472534,13,9.844868145592045e-06,1
box_inpainting,crane_structure,0,2,0.222,0.9445,0.2000590571988071,0.01062399335205555,0.11898060888051987,3.9435107707977295,0.9829674363136292,0.435237854719162,0.01356152631342411,13,9.897440577333327e-06,1
box_inpainting,crane_structure,0,3,0.333,0.9167500000000001,0.2000590571988071,0.009873627685010433,0.11315293610095978,3.943527936935425,0.9869840145111084,0.4116860628128052,0.013641900382936,13,9.766828952706419e-06,1
box_inpainting,crane_structure,0,4,0.444,0.889,0.2000590571988071,0.009073696099221706,0.1417730450630188,3.943584680557251,0.9984487891197205,0.5260270237922668,0.013688374310731888,14,9.89950967777986e-06,1
box_inpainting,crane_structure,0,5,0.555,0.86125,0.2000590571988071,0.008365506306290627,0.10036107152700424,3.9435131549835205,0.9851222038269043,0.3607754707336426,0.013556260615587234,13,9.808654795051552e-06,1
box_inpainting,crane_structure,0,6,0.666,0.8335,0.2000590571988071,0.007804953958839178,0.0964602455496788,3.9435203075408936,1.0122591257095337,0.3450279235839844,0.013604347594082355,14,9.708312063594349e-06,1
box_inpainting,crane_structure,0,7,0.777,0.80575,0.2000590571988071,0.0074211894534528255,0.10585948079824448,3.9436326026916504,1.0158469676971436,0.3823107182979584,0.01370907947421074,13,9.803939974517561e-06,1
box_inpainting,crane_structure,0,8,0.888,0.778,0.2000590571988071,0.00719289667904377,0.10666733235120773,3.9435203075408936,0.9899382591247559,0.38554397225379944,0.013708451762795448,13,9.592101378075313e-06,1
box_inpainting,crane_structure,0,9,0.999,0.75025,0.2000590571988071,0.007022725883871317,0.08965309709310532,3.943488121032715,0.9699146151542664,0.3178456127643585,0.013588931411504745,13,9.707326171337627e-06,1
box_inpainting,crane_structure,1,0,0.0,0.8571428571428572,0.21108518838244975,0.013227979652583599,0.12062176316976547,3.0429983139038086,1.001232385635376,0.41699400544166565,0.02183101512491703,19,8.868787517712917e-06,1
box_inpainting,crane_structure,1,1,0.111,0.8175000000000001,0.21108518838244975,0.012689127586781979,0.11029519885778427,3.0430657863616943,1.0051027536392212,0.37628960609436035,0.021630406379699707,15,8.454875569441356e-06,1
box_inpainting,crane_structure,1,2,0.222,0.7778571428571429,0.21108518838244975,0.012317526154220104,0.11045020073652267,3.0432424545288086,1.0067402124404907,0.3764021396636963,0.02179955504834652,15,8.758310286793858e-06,1
box_inpainting,crane_structure,1,3,0.333,0.7382142857142858,0.21108518838244975,0.012009454891085625,0.10989420861005783,3.0432610511779785,1.0015387535095215,0.37469765543937683,0.021626396104693413,15,8.377084668609314e-06,1
box_inpainting,crane_structure,1,4,0.444,0.6985714285714286,0.21108518838244975,0.011795909143984318,0.1002337783575058,3.042896270751953,0.9979171752929688,0.3357287645339966,0.021735452115535736,15,8.364809218619484e-06,1
box_inpainting,crane_structure,1,5,0.555,0.6589285714285714,0.21108518838244975,0.011530348099768162,0.09727504849433899,3.043078899383545,1.005010962486267,0.32416197657585144,0.021646061912178993,15,8.434660230705049e-06,1
box_inpainting,crane_structure,1,6,0.666,0.6192857142857142,0.21108518838244975,0.011259624734520912,0.10565020889043808,3.0428614616394043,0.9920858144760132,0.35733842849731445,0.021754136309027672,15,8.605267794337124e-06,1
box_inpainting,crane_structure,1,7,0.777,0.5796428571428571,0.21108518838244975,0.010943361558020115,0.09352316707372665,3.0429677963256836,1.0061179399490356,0.30879732966423035,0.021765105426311493,15,8.097987119981553e-06,1
box_inpainting,crane_structure,1,8,0.888,0.54,0.21108518838244975,0.010707459412515163,0.09537738561630249,3.0431766510009766,1.0071406364440918,0.31647443771362305,0.021678350865840912,15,8.787545084487647e-06,1
box_inpainting,crane_structure,1,9,0.999,0.5003571428571428,0.21108518838244975,0.010580291040241718,0.09155945479869843,3.042940139770508,0.9874954223632812,0.30087172985076904,0.02178867906332016,15,7.818684025551192e-06,1
box_inpainting,crane_structure,2,0,0.0,0.6666666666666667,0.2203612135091675,0.011577649042010307,0.10076375305652618,2.042064905166626,0.9937723875045776,0.3351496756076813,0.022635115310549736,22,9.626320206734817e-06,1
box_inpainting,crane_structure,2,1,0.111,0.6204166666666668,0.2203612135091675,0.011458246037364006,0.10261015594005585,2.0427122116088867,1.0020711421966553,0.34311413764953613,0.022442152723670006,19,9.665035577199887e-06,1
box_inpainting,crane_structure,2,2,0.222,0.5741666666666667,0.2203612135091675,0.011648545041680336,0.10097384452819824,2.041905641555786,1.0010837316513062,0.3360912799835205,0.02260136976838112,19,9.804332876228727e-06,1
box_inpainting,crane_structure,2,3,0.333,0.5279166666666668,0.2203612135091675,0.011883500963449478,0.09935593605041504,2.0428194999694824,0.9983058571815491,0.32894983887672424,0.022824641317129135,19,8.971082024800126e-06,1
box_inpainting,crane_structure,2,4,0.444,0.48166666666666674,0.2203612135091675,0.01197701133787632,0.10064887255430222,2.0423202514648438,0.9982717037200928,0.33430802822113037,0.022762488573789597,19,8.485979378747288e-06,1
box_inpainting,crane_structure,2,5,0.555,0.4354166666666667,0.2203612135091675,0.012359649874269962,0.09704570472240448,2.042362928390503,1.0028070211410522,0.3196304440498352,0.02285078912973404,19,7.657610694877803e-06,1
box_inpainting,crane_structure,2,6,0.666,0.38916666666666666,nan,0.012831875123083591,0.09704570472240448,2.042362928390503,1.0028070211410522,0.3196304440498352,0.02285078912973404,0,0.0,1
box_inpainting,crane_structure,2,7,0.777,0.34291666666666665,nan,0.013585136272013187,0.09704570472240448,2.042362928390503,1.0028070211410522,0.3196304440498352,0.02285078912973404,0,0.0,1
box_inpainting,crane_structure,2,8,0.888,0.2966666666666667,nan,0.014856654219329357,0.09704570472240448,2.042362928390503,1.0028070211410522,0.3196304440498352,0.02285078912973404,0,0.0,1
box_inpainting,crane_structure,2,9,0.999,0.2504166666666667,nan,0.016559859737753868,0.09704570472240448,2.042362928390503,1.0028070211410522,0.3196304440498352,0.02285078912973404,0,0.0,1
box_inpainting,crane_structure,3,0,0.0,0.3999999999999999,0.22819071692139276,0.009431982412934303,0.07988087832927704,0.9935899376869202,1.0014568567276,0.30481892824172974,0.004901526030153036,1,3.4400585491312086e-08,1
box_inpainting,crane_structure,3,1,0.111,0.3555999999999999,nan,0.01087617315351963,0.07988087832927704,0.9935899376869202,1.0014568567276,0.30481892824172974,0.004901526030153036,0,0.0,1
box_inpainting,crane_structure,3,2,0.222,0.3111999999999999,nan,0.013747267425060272,0.07988087832927704,0.9935899376869202,1.0014568567276,0.30481892824172974,0.004901526030153036,0,0.0,1
box_inpainting,crane_structure,3,3,0.333,0.2668,nan,0.01540498249232769,0.07988087832927704,0.9935899376869202,1.0014568567276,0.30481892824172974,0.004901526030153036,0,0.0,1
box_inpainting,crane_structure,3,4,0.444,0.22239999999999996,nan,0.016522610560059547,0.07988087832927704,0.9935899376869202,1.0014568567276,0.30481892824172974,0.004901526030153036,0,0.0,1
box_inpainting,crane_structure,3,5,0.555,0.17799999999999994,nan,0.01827741414308548,0.07988087832927704,0.9935899376869202,1.0014568567276,0.30481892824172974,0.004901526030153036,0,0.0,1
box_inpainting,crane_structure,3,6,0.666,0.13359999999999997,nan,0.021496202796697617,0.07988087832927704,0.9935899376869202,1.0014568567276,0.30481892824172974,0.004901526030153036,0,0.0,1
box_inpainting,crane_structure,3,7,0.777,0.08919999999999997,nan,0.02786899358034134,0.07988087832927704,0.9935899376869202,1.0014568567276,0.30481892824172974,0.004901526030153036,0,0.0,1
box_inpainting,crane_structure,3,8,0.888,0.044799999999999986,nan,0.044657252728939056,0.07988087832927704,0.9935899376869202,1.0014568567276,0.30481892824172974,0.004901526030153036,0,0.0,1
box_inpainting,crane_structure,3,9,0.999,0.0004000000000000003,nan,0.14477470517158508,0.07988087832927704,0.9935899376869202,1.0014568567276,0.30481892824172974,0.004901526030153036,0,0.0,1
box_inpainting,ibex_horns,0,0,0.0,1.0,0.2000590571988071,0.009970428422093391,0.10202816128730774,3.529332160949707,0.9947441816329956,0.35295701026916504,0.01838521845638752,19,7.631963853782509e-06,1
box_inpainting,ibex_horns,0,1,0.111,0.9722500000000001,0.2000590571988071,0.010642001405358315,0.09918420016765594,3.529247283935547,0.9973888397216797,0.341825008392334,0.018303928896784782,14,8.23556911200285e-06,1
box_inpainting,ibex_horns,0,2,0.222,0.9445,0.2000590571988071,0.01062399335205555,0.0970219224691391,3.529275894165039,0.9829674363136292,0.3331877887248993,0.018299954012036324,14,7.7908835010021e-06,1
box_inpainting,ibex_horns,0,3,0.333,0.9167500000000001,0.2000590571988071,0.009873627685010433,0.10941442102193832,3.5292985439300537,0.9869840145111084,0.38243547081947327,0.01840740442276001,14,7.958076821523719e-06,1
box_inpainting,ibex_horns,0,4,0.444,0.889,0.2000590571988071,0.009073696099221706,0.09647402167320251,3.5293538570404053,0.9984487891197205,0.3307074308395386,0.01839621551334858,14,8.464618076686747e-06,1
box_inpainting,ibex_horns,0,5,0.555,0.86125,0.2000590571988071,0.008365506306290627,0.13574358820915222,3.5292696952819824,0.9851222038269043,0.4876972436904907,0.018425695598125458,14,8.08118966233451e-06,1
box_inpainting,ibex_horns,0,6,0.666,0.8335,0.2000590571988071,0.007804953958839178,0.11892195791006088,3.5292766094207764,1.0122591257095337,0.42043057084083557,0.018419066444039345,14,8.160145625879522e-06,1
box_inpainting,ibex_horns,0,7,0.777,0.80575,0.2000590571988071,0.0074211894534528255,0.0869031548500061,3.5294106006622314,1.0158469676971436,0.292362242937088,0.01841677352786064,14,7.95940650277771e-06,1
box_inpainting,ibex_horns,0,8,0.888,0.778,0.2000590571988071,0.00719289667904377,0.09631850570440292,3.5292882919311523,0.9899382591247559,0.3300943672657013,0.018393201753497124,14,7.692691724514589e-06,1
box_inpainting,ibex_horns,0,9,0.999,0.75025,0.2000590571988071,0.007022725883871317,0.09752868115901947,3.5292487144470215,0.9699145555496216,0.3350783586502075,0.018345460295677185,14,7.967360033944715e-06,1
box_inpainting,ibex_horns,1,0,0.0,0.8571428571428572,0.21108518838244975,0.013227979652583599,0.12263178080320358,2.646728515625,1.001232385635376,0.44446468353271484,0.015354130417108536,19,9.847648470895365e-06,1
box_inpainting,ibex_horns,1,1,0.111,0.8175000000000001,0.21108518838244975,0.012689127586781979,0.10286989063024521,2.64680814743042,1.0051027536392212,0.36519765853881836,0.015427284874022007,16,9.855344615061767e-06,1
box_inpainting,ibex_horns,1,2,0.222,0.7778571428571429,0.21108518838244975,0.012317526154220104,0.12594681978225708,2.647014856338501,1.0067402124404907,0.4575134813785553,0.01542458776384592,16,9.8408436315367e-06,1
box_inpainting,ibex_horns,1,3,0.333,0.7382142857142858,0.21108518838244975,0.012009454891085625,0.13439249992370605,2.647015333175659,1.0015387535095215,0.4912416636943817,0.015442784875631332,16,9.95891332422616e-06,1
box_inpainting,ibex_horns,1,4,0.444,0.6985714285714286,0.21108518838244975,0.011795909143984318,0.11836165189743042,2.6466033458709717,0.9979171752929688,0.4270378649234772,0.01546959113329649,16,9.871579095488414e-06,1
box_inpainting,ibex_horns,1,5,0.555,0.6589285714285714,0.21108518838244975,0.011530348099768162,0.11085955798625946,2.646813154220581,1.005010962486267,0.3972727358341217,0.01538849901407957,16,9.663165656093042e-06,1
box_inpainting,ibex_horns,1,6,0.666,0.6192857142857142,0.21108518838244975,0.011259624734520912,0.09810468554496765,2.646583318710327,0.9920858144760132,0.34601855278015137,0.015466743148863316,16,9.593332833901513e-06,1
box_inpainting,ibex_horns,1,7,0.777,0.5796428571428571,0.21108518838244975,0.010943361558020115,0.0999356135725975,2.6467409133911133,1.0061179399490356,0.35382428765296936,0.015306053683161736,16,9.829138434724882e-06,1
box_inpainting,ibex_horns,1,8,0.888,0.54,0.21108518838244975,0.010707459412515163,0.0933590978384018,2.6469407081604004,1.0071406364440918,0.32707157731056213,0.015454924665391445,16,9.900208169710822e-06,1
box_inpainting,ibex_horns,1,9,0.999,0.5003571428571428,0.21108518838244975,0.010580291040241718,0.09074583649635315,2.64666485786438,0.9874954223632812,0.3166966438293457,0.015428896993398666,15,9.815843441174366e-06,1
box_inpainting,ibex_horns,2,0,0.0,0.6666666666666667,0.2203612135091675,0.011577649042010307,0.10664229840040207,1.866395115852356,0.9937723875045776,0.37382975220680237,0.01757979765534401,22,8.28256452223286e-06,1
box_inpainting,ibex_horns,2,1,0.111,0.6204166666666668,0.2203612135091675,0.011458246037364006,0.10584976524114609,1.866745948791504,1.0020711421966553,0.3703610897064209,0.017679311335086823,20,8.359683306480292e-06,1
box_inpainting,ibex_horns,2,2,0.222,0.5741666666666667,0.2203612135091675,0.011648545041680336,0.09984959661960602,1.8662407398223877,1.0010837316513062,0.34655919671058655,0.017613044008612633,20,8.32904152048286e-06,1
box_inpainting,ibex_horns,2,3,0.333,0.5279166666666668,0.2203612135091675,0.011883500963449478,0.10233010351657867,1.8674023151397705,0.9983058571815491,0.3568163812160492,0.0175013467669487,20,7.454457318090135e-06,1
box_inpainting,ibex_horns,2,4,0.444,0.48166666666666674,0.2203612135091675,0.01197701133787632,0.0963057205080986,1.8667415380477905,0.9982717037200928,0.3324989378452301,0.017574645578861237,20,9.874986062641256e-06,1
box_inpainting,ibex_horns,2,5,0.555,0.4354166666666667,0.2203612135091675,0.012359649874269962,0.09455427527427673,1.8668837547302246,1.0028070211410522,0.32547807693481445,0.017579667270183563,19,9.390644663653802e-06,1
box_inpainting,ibex_horns,2,6,0.666,0.38916666666666666,nan,0.012831875123083591,0.09455427527427673,1.8668837547302246,1.0028070211410522,0.32547807693481445,0.017579667270183563,0,0.0,1
box_inpainting,ibex_horns,2,7,0.777,0.34291666666666665,nan,0.013585136272013187,0.09455427527427673,1.8668837547302246,1.0028070211410522,0.32547807693481445,0.017579667270183563,0,0.0,1
box_inpainting,ibex_horns,2,8,0.888,0.2966666666666667,nan,0.014856654219329357,0.09455427527427673,1.8668837547302246,1.0028070211410522,0.32547807693481445,0.017579667270183563,0,0.0,1
box_inpainting,ibex_horns,2,9,0.999,0.2504166666666667,nan,0.016559859737753868,0.09455427527427673,1.8668837547302246,1.0028070211410522,0.32547807693481445,0.017579667270183563,0,0.0,1
box_inpainting,ibex_horns,3,0,0.0,0.3999999999999999,0.22819071692139276,0.009431982412934303,0.08197034895420074,0.9950739145278931,1.0014568567276,0.31320396065711975,0.0048924717120826244,1,2.3638513368950953e-08,1
box_inpainting,ibex_horns,3,1,0.111,0.3555999999999999,nan,0.01087617315351963,0.08197034895420074,0.9950739145278931,1.0014568567276,0.31320396065711975,0.0048924717120826244,0,0.0,1
box_inpainting,ibex_horns,3,2,0.222,0.3111999999999999,nan,0.013747267425060272,0.08197034895420074,0.9950739145278931,1.0014568567276,0.31320396065711975,0.0048924717120826244,0,0.0,1
box_inpainting,ibex_horns,3,3,0.333,0.2668,nan,0.01540498249232769,0.08197034895420074,0.9950739145278931,1.0014568567276,0.31320396065711975,0.0048924717120826244,0,0.0,1
box_inpainting,ibex_horns,3,4,0.444,0.22239999999999996,nan,0.016522610560059547,0.08197034895420074,0.9950739145278931,1.0014568567276,0.31320396065711975,0.0048924717120826244,0,0.0,1
box_inpainting,ibex_horns,3,5,0.555,0.17799999999999994,nan,0.01827741414308548,0.08197034895420074,0.9950739145278931,1.0014568567276,0.31320396065711975,0.0048924717120826244,0,0.0,1
box_inpainting,ibex_horns,3,6,0.666,0.13359999999999997,nan,0.021496202796697617,0.08197034895420074,0.9950739145278931,1.0014568567276,0.31320396065711975,0.0048924717120826244,0,0.0,1
box_inpainting,ibex_horns,3,7,0.777,0.08919999999999997,nan,0.02786899358034134,0.08197034895420074,0.9950739145278931,1.0014568567276,0.31320396065711975,0.0048924717120826244,0,0.0,1
box_inpainting,ibex_horns,3,8,0.888,0.044799999999999986,nan,0.044657252728939056,0.08197034895420074,0.9950739145278931,1.0014568567276,0.31320396065711975,0.0048924717120826244,0,0.0,1
box_inpainting,ibex_horns,3,9,0.999,0.0004000000000000003,nan,0.14477470517158508,0.08197034895420074,0.9950739145278931,1.0014568567276,0.31320396065711975,0.0048924717120826244,0,0.0,1
box_inpainting,junco,0,0,0.0,1.0,0.2000590571988071,0.009970428422093391,0.07056545466184616,1.9352397918701172,0.9947441816329956,0.25838398933410645,0.00795927457511425,19,9.961506293620914e-06,1
box_inpainting,junco,0,1,0.111,0.9722500000000001,0.2000590571988071,0.010642001405358315,0.07078675180673599,1.9350849390029907,0.9973888397216797,0.25942859053611755,0.007906138896942139,16,9.798918654269073e-06,1
box_inpainting,junco,0,2,0.222,0.9445,0.2000590571988071,0.01062399335205555,0.06568539142608643,1.9351239204406738,0.9829674363136292,0.23864097893238068,0.00803352426737547,16,9.931171916832682e-06,1
box_inpainting,junco,0,3,0.333,0.9167500000000001,0.2000590571988071,0.009873627685010433,0.06904112547636032,1.9351732730865479,0.9869840145111084,0.25236979126930237,0.007931564003229141,16,9.889030479826033e-06,1
box_inpainting,junco,0,4,0.444,0.889,0.2000590571988071,0.009073696099221706,0.06315405666828156,1.9352788925170898,0.9984487891197205,0.22862036526203156,0.00799862015992403,16,9.96156086330302e-06,1
box_inpainting,junco,0,5,0.555,0.86125,0.2000590571988071,0.008365506306290627,0.0863875150680542,1.9351202249526978,0.9851222038269043,0.32154354453086853,0.008002165704965591,16,9.972434781957418e-06,1
box_inpainting,junco,0,6,0.666,0.8335,0.2000590571988071,0.007804953958839178,0.08182142674922943,1.9351387023925781,1.0122591257095337,0.3034025728702545,0.007961045019328594,16,9.910111657518428e-06,1
box_inpainting,junco,0,7,0.777,0.80575,0.2000590571988071,0.0074211894534528255,0.06056387349963188,1.9353746175765991,1.0158469676971436,0.21805287897586823,0.008067537099123001,16,9.585717634763569e-06,1
box_inpainting,junco,0,8,0.888,0.778,0.2000590571988071,0.00719289667904377,0.0667392760515213,1.935149908065796,0.9899382591247559,0.24287573993206024,0.008027119562029839,16,9.934682566381525e-06,1
box_inpainting,junco,0,9,0.999,0.75025,0.2000590571988071,0.007022725883871317,0.06252823770046234,1.9350892305374146,0.9699145555496216,0.22649209201335907,0.00787360779941082,16,9.83056361292256e-06,1
box_inpainting,junco,1,0,0.0,0.8571428571428572,0.21108518838244975,0.013227979652583599,0.08172203600406647,1.4852042198181152,1.001232385635376,0.31132128834724426,0.0051889484748244286,19,9.562540981278289e-06,1
box_inpainting,junco,1,1,0.111,0.8175000000000001,0.21108518838244975,0.012689127586781979,0.07056059688329697,1.4853081703186035,1.0051027536392212,0.2666691541671753,0.005191071890294552,17,8.861485184752382e-06,1
box_inpainting,junco,1,2,0.222,0.7778571428571429,0.21108518838244975,0.012317526154220104,0.07658472657203674,1.485710620880127,1.0067402124404907,0.2906250059604645,0.005237965378910303,17,8.724134204385336e-06,1
box_inpainting,junco,1,3,0.333,0.7382142857142858,0.21108518838244975,0.012009454891085625,0.07910920679569244,1.4856830835342407,1.0015387535095215,0.30081459879875183,0.005207402165979147,17,8.25723782327259e-06,1
box_inpainting,junco,1,4,0.444,0.6985714285714286,0.21108518838244975,0.011795909143984318,0.0743207111954689,1.4849351644515991,0.9979171752929688,0.2815844714641571,0.005232782103121281,17,8.273425009974744e-06,1
box_inpainting,junco,1,5,0.555,0.6589285714285714,0.21108518838244975,0.011530348099768162,0.07031100988388062,1.4853187799453735,1.005010962486267,0.2655666470527649,0.005225793458521366,17,8.366683687199838e-06,1
box_inpainting,junco,1,6,0.666,0.6192857142857142,0.21108518838244975,0.011259624734520912,0.06711342930793762,1.4849014282226562,0.9920858144760132,0.25305870175361633,0.005131666082888842,17,8.500555850332603e-06,1
box_inpainting,junco,1,7,0.777,0.5796428571428571,0.21108518838244975,0.010943361558020115,0.06841562688350677,1.4851642847061157,1.0061179399490356,0.2581334710121155,0.005176347680389881,17,8.117652214423288e-06,1
box_inpainting,junco,1,8,0.888,0.54,0.21108518838244975,0.010707459412515163,0.0661422461271286,1.485532522201538,1.0071406364440918,0.24886982142925262,0.0052330526523292065,17,8.82257882039994e-06,1
box_inpainting,junco,1,9,0.999,0.5003571428571428,0.21108518838244975,0.010580291040241718,0.05836932361125946,1.4851014614105225,0.9874954223632812,0.2180141806602478,0.0051543680019676685,17,8.063968380156439e-06,1
box_inpainting,junco,2,0,0.0,0.6666666666666667,0.2203612135091675,0.011577649042010307,0.08385902643203735,1.1866776943206787,0.9937723875045776,0.3119916021823883,0.007814833894371986,23,7.812484000169206e-06,1
box_inpainting,junco,2,1,0.111,0.6204166666666668,0.2203612135091675,0.011458246037364006,0.08230946213006973,1.1873563528060913,1.0020711421966553,0.30558863282203674,0.00788306724280119,22,8.049476491578389e-06,1
box_inpainting,junco,2,2,0.222,0.5741666666666667,0.2203612135091675,0.011648545041680336,0.0850825160741806,1.186348557472229,1.0010837316513062,0.31713947653770447,0.0077301859855651855,22,7.699723028053995e-06,1
box_inpainting,junco,2,3,0.333,0.5279166666666668,0.2203612135091675,0.011883500963449478,0.08125299215316772,1.1880909204483032,0.9983058571815491,0.30146387219429016,0.007849365472793579,22,9.938436960510444e-06,1
box_inpainting,junco,2,4,0.444,0.48166666666666674,0.2203612135091675,0.01197701133787632,0.07896693050861359,1.1872122287750244,0.9982717037200928,0.29249659180641174,0.007790377363562584,21,9.90366424957756e-06,1
box_inpainting,junco,2,5,0.555,0.4354166666666667,0.2203612135091675,0.012359649874269962,0.08426441997289658,1.1873879432678223,1.0028070211410522,0.3137247860431671,0.007777614519000053,21,8.660074854560662e-06,1
box_inpainting,junco,2,6,0.666,0.38916666666666666,nan,0.012831875123083591,0.08426441997289658,1.1873879432678223,1.0028070211410522,0.3137247860431671,0.007777614519000053,0,0.0,1
box_inpainting,junco,2,7,0.777,0.34291666666666665,nan,0.013585136272013187,0.08426441997289658,1.1873879432678223,1.0028070211410522,0.3137247860431671,0.007777614519000053,0,0.0,1
box_inpainting,junco,2,8,0.888,0.2966666666666667,nan,0.014856654219329357,0.08426441997289658,1.1873879432678223,1.0028070211410522,0.3137247860431671,0.007777614519000053,0,0.0,1
box_inpainting,junco,2,9,0.999,0.2504166666666667,nan,0.016559859737753868,0.08426441997289658,1.1873879432678223,1.0028070211410522,0.3137247860431671,0.007777614519000053,0,0.0,1
box_inpainting,junco,3,0,0.0,0.3999999999999999,0.22819071692139276,0.009431982412934303,0.0757203921675682,0.9938223958015442,1.0014568567276,0.2882431447505951,0.004879476502537727,1,4.8827960341668586e-08,1
box_inpainting,junco,3,1,0.111,0.3555999999999999,nan,0.01087617315351963,0.0757203921675682,0.9938223958015442,1.0014568567276,0.2882431447505951,0.004879476502537727,0,0.0,1
box_inpainting,junco,3,2,0.222,0.3111999999999999,nan,0.013747267425060272,0.0757203921675682,0.9938223958015442,1.0014568567276,0.2882431447505951,0.004879476502537727,0,0.0,1
box_inpainting,junco,3,3,0.333,0.2668,nan,0.01540498249232769,0.0757203921675682,0.9938223958015442,1.0014568567276,0.2882431447505951,0.004879476502537727,0,0.0,1
box_inpainting,junco,3,4,0.444,0.22239999999999996,nan,0.016522610560059547,0.0757203921675682,0.9938223958015442,1.0014568567276,0.2882431447505951,0.004879476502537727,0,0.0,1
box_inpainting,junco,3,5,0.555,0.17799999999999994,nan,0.01827741414308548,0.0757203921675682,0.9938223958015442,1.0014568567276,0.2882431447505951,0.004879476502537727,0,0.0,1
box_inpainting,junco,3,6,0.666,0.13359999999999997,nan,0.021496202796697617,0.0757203921675682,0.9938223958015442,1.0014568567276,0.2882431447505951,0.004879476502537727,0,0.0,1
box_inpainting,junco,3,7,0.777,0.08919999999999997,nan,0.02786899358034134,0.0757203921675682,0.9938223958015442,1.0014568567276,0.2882431447505951,0.004879476502537727,0,0.0,1
box_inpainting,junco,3,8,0.888,0.044799999999999986,nan,0.044657252728939056,0.0757203921675682,0.9938223958015442,1.0014568567276,0.2882431447505951,0.004879476502537727,0,0.0,1
box_inpainting,junco,3,9,0.999,0.0004000000000000003,nan,0.14477470517158508,0.0757203921675682,0.9938223958015442,1.0014568567276,0.2882431447505951,0.004879476502537727,0,0.0,1
box_inpainting,lakeside_beach,0,0,0.0,1.0,0.2000590571988071,0.009970428422093391,0.04910790175199509,1.7810664176940918,0.9947441816329956,0.19163133203983307,0.00160008086822927,17,7.498352715629153e-06,1
box_inpainting,lakeside_beach,0,1,0.111,0.9722500000000001,0.2000590571988071,0.010642001405358315,0.048718325793743134,1.7809029817581177,0.9973888397216797,0.19008393585681915,0.0015964510384947062,15,9.301947102358099e-06,1
box_inpainting,lakeside_beach,0,2,0.222,0.9445,0.2000590571988071,0.01062399335205555,0.04701874777674675,1.7809381484985352,0.9829674363136292,0.18327398598194122,0.0016003311611711979,15,9.872013833955862e-06,1
box_inpainting,lakeside_beach,0,3,0.333,0.9167500000000001,0.2000590571988071,0.009873627685010433,0.05128999054431915,1.7809934616088867,0.9869840145111084,0.20032398402690887,0.001612002495676279,15,7.513714081142098e-06,1
box_inpainting,lakeside_beach,0,4,0.444,0.889,0.2000590571988071,0.009073696099221706,0.045685142278671265,1.7811133861541748,0.9984487891197205,0.17789940536022186,0.0016137153143063188,15,8.208515282603912e-06,1
box_inpainting,lakeside_beach,0,5,0.555,0.86125,0.2000590571988071,0.008365506306290627,0.06571779400110245,1.7809418439865112,0.9851222038269043,0.2580031156539917,0.0016226861625909805,15,7.328157607844332e-06,1
box_inpainting,lakeside_beach,0,6,0.666,0.8335,0.2000590571988071,0.007804953958839178,0.047531478106975555,1.78095543384552,1.0122591257095337,0.18532098829746246,0.0016016337322071195,15,7.716627806075849e-06,1
